Bus_1,Bus_2,Bus_3,Bus_4,Bus_5,Bus_6,Bus_7,Bus_8,Bus_9,Bus_10,Bus_11,Bus_12,Bus_13,Bus_14,label
1.009517188028582,1.0225919690289393,1.011583337589057,1.007519102447971,1.0173949608945227,1.015873399617767,1.0235367646610987,1.0131326021237466,1.0233388805509462,1.0224875056887308,1.0241038933625621,0.9801473702680998,1.0012254909844243,1.0237114855148066,0
0.9913962159874881,1.0160226337572675,0.9669493855034322,0.9705804580227564,0.9864228941183406,1.0231491455206854,0.9951791353622359,1.005515484507753,0.9918480869589504,1.022632538486222,1.0072676896971584,0.9967092171368899,1.0194537453366337,1.0081619705152558,0
1.0046618634041475,0.9929911443148961,0.9751596820051742,1.0209478752452743,1.0056678713417262,1.0043636682117578,1.018148292981729,0.9840092293147671,0.9874901885316365,1.00172971544782,1.0097582689120765,1.0078577238247661,1.0133848893707624,1.0184740201672844,0
1.0219987869333398,0.9928092366246004,1.0261368381682083,0.9689808583381199,1.0147322322273242,1.000601577180189,0.9945066348379432,0.9909017720127627,0.9850523525754111,0.9917313734760093,0.9822330861350264,0.9871789382390794,1.0011449784242963,1.009804494349939,0
1.0000873652978965,0.9945720492518656,1.0166713753484244,0.9891952850232448,1.0081478738373622,0.9718154593681843,0.9797368668428116,0.9704321900703112,1.0183315061960199,0.9909857177756896,0.9650821901636821,0.9748890766361912,0.9959886966712037,0.9828037213136095,0
0.856028479627177,1.112416750919797,0.9828972443553236,0.9866798412820051,0.989579720517215,0.9768135947153146,0.9699327094378221,0.9921150543537558,0.9827749237009807,1.0039655717039124,0.9910676107201073,0.9842722891773149,0.9537827122564272,0.9698561437696451,1
0.8880707969932278,0.9820245244126729,1.0174100835057436,0.9835549792660216,0.9871568730842453,0.9815872767769048,0.9834896704319706,0.85,0.9773077495429302,0.9529260385662192,0.9586174172828813,0.980973079721279,1.0112243686593427,0.987436063648616,1
0.9910734294813228,0.980588141254442,0.9553669842084539,0.9671842627345745,0.9902599197697676,0.9710807914737051,0.9809379263640107,0.95,0.966611007685092,0.996705463710343,0.9999176397280732,0.9773832540604767,0.9715602517846906,0.9786452328578302,0
0.982213436587056,1.0074508327906622,0.95,1.01176866545609,0.95,0.9878726698803598,0.9630644131503007,0.9720228093427572,0.9850120852893601,0.9567062405488211,0.9710740796287388,0.959291195447241,0.9694688360203066,0.9721487222340834,0
0.9879257696220245,0.961446824216144,1.006976469863129,1.0030761778363573,0.9851352839867049,0.9707262285640028,0.9844096552539358,0.997987111995496,0.928299730089501,0.9651625646250243,0.963069624707744,0.9831169137007929,0.999484286489966,0.9823486718456644,1
0.994439569783396,0.9967193683318213,0.9607300594755442,1.0112242056020213,0.9574782333072577,0.9700416871927515,0.9912663862478827,0.9795247401088891,0.9886533413280305,0.9791978695760107,0.9676827015059469,0.9992417520094796,0.962577482812244,0.9919082026997014,0
0.9845664202162002,0.9942012591948267,1.0026482454924155,0.973593125014424,1.020204545262575,0.9990815359546462,0.9961174537815665,0.9891579180473017,0.9308363336151357,0.9916372256444352,0.9821522609317003,1.0049006720032372,0.9852454867915885,1.003815327009022,1
0.9831652315005899,0.9661745417511729,0.9758367546151354,0.9871451214094933,0.9937431963839779,1.0075318845681693,0.9837166642583779,0.9815774501619177,0.9851831150999628,0.9952794616257372,0.9755715052638999,0.9958723747615427,0.981543418124284,0.9955148704819282,0
0.9716485931962185,1.0122959225801464,0.9910094105651182,1.0107544102488482,0.95,1.0000267530159703,0.9791813198414184,1.0034021960071078,0.9988548641536702,1.0131882310191078,0.9879421213425427,0.9821706216654231,0.9827492390994413,0.9945368980591414,0
0.9975733388780924,0.9825463369233125,1.0038975171681472,1.0134708938901271,1.0223174862291267,1.0002890265130033,1.0213054344381214,1.0201395700055433,1.00701675623245,0.9817542440209105,0.9921611236729135,0.9931341301564446,1.01077332065021,1.0093895597570288,0
1.0155804126847445,1.0028376410596946,1.0259122706598882,1.0187736827805256,0.9986256066095522,1.0129661386632374,1.0086831590548002,1.0139115935990886,1.000690315564791,0.9870270929250488,1.004962127954635,0.9916415236364865,0.9922337551982562,1.002679460080469,0
1.0225555276982319,1.0284383349738362,1.0142071470965397,1.0106506038226,1.0297668038864045,1.0256635576014856,0.9907207464922432,1.0187125829763632,1.0012428199292587,1.0168789196716865,1.0087828471277778,1.0156094399535502,0.9982881973666591,0.9983774187321152,0
1.0127560626015735,1.0104446471040471,0.9970712786453166,1.0101635249745624,1.0278686958501657,1.0137740660954135,1.0135109250971885,0.977143349585857,0.9797410064235805,1.01258776883948,1.0041222658037332,1.0372488199489769,0.9969158831515099,1.007309979124962,1
1.0193153630662912,1.0293067715633417,1.0137215056649553,0.9998261459004507,1.0053461038511495,1.0198297738420776,1.0101706374849686,1.0079101568199955,0.9825923491588704,0.9984175383373453,1.0064385591246265,1.0255105931253814,1.0237778900257435,1.0229357638208083,0
1.015578001307996,1.037559568860114,0.987325871060119,1.0213850289495487,1.0111021404043548,1.0034965367479791,1.0173185044814879,1.0282224236869926,1.0109947476567336,1.048905169462134,1.0167083939604988,0.9906479771232594,1.0262971458184924,1.0195485603718442,0
1.010836298598549,0.9977891037427505,1.022204359660181,1.0130781517759244,1.029627017688975,0.9955998808258905,1.0023823962145852,1.0123012189457516,1.003978105758895,0.9869587064644729,1.016729064841122,1.0266980710316833,1.0168521937979813,1.0437700003025758,0
1.0254157688810353,1.0184673733289686,1.0351464617596204,1.0237742157467065,0.9991253685180715,1.0392152759564472,1.0168397977453405,0.9951458294278176,1.05,1.0176019329253412,1.031132505816761,1.0025237268775755,1.0193770562053772,1.0346795423276907,0
1.0349361256544112,1.0290396212363853,1.010615882313318,1.0034760713035484,1.0125462852313785,1.01573345469554,1.0108543684093168,1.0157745623582062,1.0047413459065078,1.011995208212809,1.018070080896705,1.015298974649459,1.0208800610361393,1.010381875334525,0
1.023052057373498,0.9917779009208226,1.0135504071180248,1.0047258472702127,1.033134710456165,1.0107301466447491,1.05,1.0181818613660831,1.0257070601898892,1.004029368906334,1.025097564871618,1.0022935492699871,1.025459265509481,1.0154327028220171,0
1.001550620723079,1.00819247524553,0.9935046065384576,1.0139219213580442,1.0224647303207288,1.0319687389982195,1.0080609625572352,1.0118227406872602,1.02504317052911,1.0319934814487068,1.003706337482651,1.0257632917951567,1.016350665536968,1.0147117674938224,0
1.0041741402517468,0.9996880316299057,0.9803720594378563,1.0140800802052021,1.0012638639264624,1.0006793654667239,0.9899759904965041,1.014525661320248,1.0002061740829604,1.026609654585301,1.0036161043023455,1.013780197922804,1.0174995159889018,0.9887983468085159,0
0.9959486072815241,1.0064329693310354,0.9914984183772205,1.001882061780173,0.9913657891215659,1.0028466276263794,1.0052828883803793,0.9980592711821495,1.00920465250815,0.9954295714594342,1.0040195824196487,0.9825552718210523,0.9934390068644177,0.9981181680213569,0
0.997791899853756,0.9969169977150933,1.02323549323928,1.0003606438499466,0.9908716623441977,1.039690066127957,0.983911018664942,1.0057633179248497,1.01781386316019,1.0065548971268687,0.9962672688781947,0.9949967561855503,1.0097535487581937,1.0030031368884886,1
0.9966477397896208,1.0011894410443378,1.0070155342633118,0.9906971988516472,0.9851463728276939,0.9798517235931852,0.9927524584907463,0.9953497024827054,1.019316733916634,0.978442282213319,0.9791146345008382,1.0086545702933185,1.0057088780720338,0.9894955947479098,0
0.9813187545004863,0.9843475769067669,0.95,0.9926759964166693,0.9807098880289499,0.9890974709279451,0.9576082777691598,0.9950159491001265,0.9753200917545375,0.9926154716380369,0.9793732081005553,0.9963585519476839,0.9696773697409999,1.0053703534923957,0
0.9689860120789858,1.0068505844546953,0.9910326136833242,0.9709787296516256,0.9744171073648614,0.9998747530642303,0.9937893579464787,0.96796536779759,0.971117179348986,1.0051018317554246,0.9791251653455402,0.9821563395379639,0.95,0.9976295314946502,0
0.970893548084662,1.003155733095673,1.0020066668541765,0.9909221263446831,0.95,0.9656293556832083,0.9709083938183544,0.9711226833128683,1.0022374299836314,0.9634686752178123,0.9783447097133693,0.9919663782857824,0.9683997543736663,0.9730330740422126,0
0.964823314218822,0.9764248689363231,0.9652124746437273,0.9779313316166086,0.9833686421151479,0.95,0.9804327520053517,0.9614974282663172,0.9656683335944227,0.9703997566269157,0.9917565417288449,0.9908151730188032,0.9748442569457664,0.9969362397317055,0
0.987815176897103,0.971751761795394,0.9925311195066265,1.00035970406837,0.9636349804194364,0.9899432582644178,0.9770470758384419,1.0011612378990455,0.9892720140654809,0.9939674335273488,0.980965849415936,0.9947172860031118,0.9872908496250907,0.9784752333034642,1
0.9765762703290903,0.9844931625589353,1.0010267013054357,0.980977762233751,0.976827047679768,0.9641076039044432,0.9809415556461466,0.9754927827615749,0.984774864192025,0.9604522945642142,0.9928006654693252,0.9618484959518863,0.9852312203988853,0.9776901072147327,0
0.978754751669349,1.0084269747602426,0.9731922444065915,0.9718817449211209,0.9786429900615019,0.9800932607271621,0.986194529848717,0.9783070359753658,0.986536995393683,0.978051359776477,0.99784250387382,1.0123151338573613,1.0126492600056358,0.9837359391890839,1
0.9832964011976919,1.0186197335505125,0.9987101168151965,1.0039970749448137,0.9928210160011361,1.018301897365574,1.0015464393944467,1.0097179318419491,1.0002916130847341,0.9928794417040928,0.9885134308427562,0.9943004724946292,0.9881686188513734,1.004274048926118,0
0.9744396904519238,1.0075318153384003,0.9976920588336383,0.9987042373121134,0.979400607353333,0.9807769583387363,0.9972771373977577,1.0121315022848143,0.9752964249695595,0.9762817064317191,1.0074177109414924,1.0039109369164385,0.970883823389439,1.0104693471131778,0
1.0196071175096901,0.9765722378001321,1.0025341761313826,1.0082890775847282,0.9960831808813227,1.0323443900180829,1.0017326551677548,1.0078501230483607,0.9944020018802407,1.0054612367444038,1.0064769330334253,0.9964943526573354,0.9863299574951953,0.9796501023297958,0
1.0174307643232123,1.002634459115796,1.0112159639551648,0.9847457492632508,1.0035596528535429,0.9659585845850135,1.0044607448133365,1.0328790430395527,0.9988288812547657,1.0099121166924283,1.0153436499745292,0.9994390011869915,0.9751783637722823,0.9964803344550593,0
0.9907972262479596,0.9990348761147759,1.05,1.0269500234692994,1.0305977265592008,1.0110488953181367,0.9941727458659831,0.9852719028401484,1.0170365652180915,1.008085246384008,1.0076694684746257,0.9983347024091159,1.0057270670011356,0.9840790980237151,0
1.0095167542495571,1.0016920655706776,1.0127726776766333,1.0339987342488788,1.0090405049556852,1.0317889827464954,1.0215344684992287,1.0044751824008231,1.0230912144224582,1.0287077596945056,1.0366509511979085,1.005244439095469,1.0329090538464432,1.02077505167823,0
1.012174664943313,1.029170165967775,1.0067304978384743,1.0397904063403496,0.9836471357658566,1.0421657391738504,0.9915434114204786,0.9858946104571696,0.9996164523669737,1.0195318563610978,1.02244447575472,1.0259394327604143,1.0070800188029918,1.015879645987571,0
1.013854031403877,1.0316366411468008,1.0479755402633875,1.0263045491891665,1.017898254506356,1.020369880106581,0.9971745513663974,1.04144045578331,1.0155372300257874,1.0109900260048605,1.005614745758195,1.0392254373650875,1.0324370278348192,1.0003962188071174,0
1.0302848221681467,1.00882288280525,1.0199688310569985,1.0324916620535753,1.009103771142245,1.0448813519037163,1.0318264793028749,1.0154174890131944,1.0427249950452266,1.013252325181661,1.0006698821428168,1.0202254637141566,1.0126978690455648,1.0217874757053764,0
1.0247576521622717,1.0262436682684466,1.0199460564327687,1.0080964076395496,1.017623462210355,1.0224671296995684,1.0116273566910157,1.0445212099347168,1.0070093382925522,0.9947611487264983,1.0084639232688712,1.0047070022508104,1.0079886430665905,0.9982191147224577,0
0.992228115436113,1.0073049775978327,1.0325429039059588,1.00978125723148,1.0161486459288551,1.020693906676973,1.0146559933142119,1.0036634658769596,1.0118936837795234,1.0106880682823633,1.0169020922168441,1.05,1.0076212384894276,1.041858996301619,0
0.9883383150687558,1.0268425531971022,1.0037709742068097,0.9992792947354648,1.0137079847446484,0.9897994031824509,1.009530809690161,1.0313826152978325,1.0125985167307987,0.9838418531002107,1.0073369963540069,1.0122647689274733,0.9950483613666617,0.9962786828121101,0
0.8767597842008804,0.9977866569697247,1.0261262079369398,0.9854007466549828,1.0008204086191392,1.0393479453313628,1.0015462188266637,0.988351428088055,1.15,1.0312417280693205,1.0160763816484795,1.0139234868033655,0.9940381652114895,1.15,1
0.9978805033296506,1.0050497405448353,0.9884447263781869,1.0097830810744235,1.0114026735246309,1.01293299401798,0.9948628768448693,0.9865969342901958,1.0057467553859292,1.021862899214184,1.0076294799095777,1.0220003296170717,0.9992204128142488,0.9897843536152812,0
1.0054799246030006,1.0141008032780012,1.002273872737827,0.9699183899393634,0.9950031380216593,0.9982417309515164,1.0052804964194852,1.010031247066659,1.003050611825366,1.0025560690429416,0.9800033050007136,0.985577297224299,0.9988913227892458,1.0046624902205907,0
1.012695354957044,1.0025579242331786,0.994701841784416,0.9828822894370727,0.9897471281877394,1.0000687872364324,0.9943921482318525,1.0096424236432044,0.98559554477921,0.9902992953829568,0.9757410515570215,1.0037439035476,0.9822320201211356,1.0083460283068713,0
0.9909000069618954,0.9913709809508577,0.9993838804270561,0.9855681197594939,1.0092299285119468,0.9725396502836189,0.9956545597273999,0.9916758902758749,0.9861947948864918,0.9989847576691743,0.9882073746922726,0.991281903884424,0.9941035137919755,0.9835288969855739,0
0.9986612943089946,0.984180575211825,0.9775612456338498,0.9759970673141488,0.9859213047164307,0.9603302471190903,1.0157406644271856,0.965537282193481,0.9600786803283043,0.9929290492947126,0.9987799376286977,0.9830826666026601,0.9559735721870689,0.9709411035954985,1
0.9890258719814993,0.9924515386310468,0.9969845484841633,1.0044977700738484,0.989773195904439,0.9715441932616167,0.9975442434229447,1.0129067674198666,0.9744761225967798,0.9880940408657405,0.9912036082274851,0.9881943354715355,0.9911694089093163,0.96911289929738,0
0.9863652952829454,0.9708217501004378,0.9628870060680081,0.990262817507784,0.9867570407608868,0.9791142840505823,0.9719704674888052,0.9767285065089653,0.9844384132284548,0.9837746360483557,0.975354366504582,0.959539009518378,0.9907491886262535,0.976537843345039,0
0.9961091441891805,0.999432453926628,0.9653489992153034,0.9566890185677333,0.9597096739142446,0.961466105241976,0.9589582696456838,0.9657862341467356,0.9755797970251671,1.007344565289774,0.9566405528405066,0.9806743787503983,0.9678392668154717,0.9613038133997012,0
0.9861781372379704,0.9835899636888227,0.9575692748571204,0.9736195440127958,0.9519808183962623,0.9655782743427247,0.9695662553389988,0.9890815022508811,1.0018470973054574,0.9756166875289949,0.9760599937536222,0.9865062146481524,0.9860295084761423,0.95,0
0.9853302627157976,0.9779108061302315,0.9811426757983883,0.9763954783779497,1.0099951966866907,0.966196986489841,0.9644345906610575,0.9850189838267036,0.9801717988818994,0.9693096498188127,0.9693126252599654,0.9806935118953051,0.9778105884750253,0.9604666823958513,0
0.9062000283422009,1.0024865127543126,0.9978506199966684,0.9959469999386863,0.9055859466399396,0.9997228256196803,0.9936199113868168,0.9835425795998747,0.9735708356125883,0.9951344699599761,0.989224903036448,1.0055958279697756,1.1095002119588222,0.998465877640188,1
0.9863735735719595,0.9959299060546786,0.9937605434825884,0.9826758708602478,0.993476965832685,1.0327212532412746,0.9950995532976313,0.9890170633278866,0.9880251575153236,0.9705370086506755,0.9858319250363667,0.9873719181715463,0.9986159885832121,0.9915144186189815,0
0.9937600672870064,1.0109992466090192,1.0040613991120315,0.9938307853856576,1.0012114546219377,0.9779684140619794,0.9917729517016256,0.9942081303429909,0.9717981264824698,1.01420784655286,0.9918464029338573,1.0114229839644677,1.0052968727456555,1.0164110433060607,0
0.9909083303070179,0.9837192996870212,1.01565916504435,0.9820100011635334,1.0153758751729043,0.9997843180643298,0.9971616388682987,1.0172003506973637,1.0001774847951166,1.0211853903359562,0.9883433533828928,0.99862159498097,1.019680320039809,1.0247041387850504,0
0.9797723953115217,0.9865674823858149,0.981369846700437,0.996654579266548,1.0432050623137836,0.9794398070557591,1.0198654844642476,1.0074777064165048,0.9869579161109899,1.0005838420400328,0.9993521151167704,1.0142157629598192,1.031969255048071,1.0134742921023316,0
1.0036744884293178,1.012477031444199,1.0072304250561355,1.0010183545658298,1.0090134289139092,1.018656133500567,1.0052425296169225,1.0026940318402775,1.0067571770629895,1.0242521475628419,1.0068131233077533,0.9975967853522473,0.9958569794090755,1.0033056251005645,0
1.0059152490243166,1.026776255152091,1.0216421988089561,1.0175820252502192,1.0165936989443447,1.0334177546419274,1.0143514006808445,1.0093702738238244,1.009689899572603,1.0436211450247672,1.0156106531335687,1.025758229293294,1.0385205985420487,0.996983946729366,0
1.0177965877264217,1.0122161039396558,1.043448219153343,1.0243296684843062,1.0108788205184924,1.027859086439726,1.05,1.032031863509292,1.0180802290972255,1.0253923519296793,1.010485927205764,1.040579104287216,0.9718385972717194,0.9864663631992261,0
1.03287321209289,1.0361607925565703,1.0222946528931052,1.0292085651611866,1.0087845894399001,1.0227291619435745,1.0252393496815972,1.0196814007885684,1.0216608435577514,1.0415191361741962,1.0406800277655477,1.0071967966405988,1.0267960198755597,1.043110315392361,0
1.0446393132053748,1.022099754270952,1.0409040517752737,1.0203178027982946,1.0261758566297203,1.0106007383713742,1.0285493535655965,1.0250690173951826,1.0072984935233877,1.0337663600927787,1.0394875251572149,1.0089464875620269,1.0122486806897293,1.0205391399224186,0
1.0221010129741726,0.9977222197242577,1.0210004849716545,1.034702074756019,1.0281374940252943,1.0013438838347937,1.0164132908284924,1.0203530802345557,1.0199917490772863,1.015820655126706,1.0147821812402391,1.0169007089766962,1.030024018771597,0.9931950628157866,0
1.0476483805228065,1.0225401795385567,1.0156717408450404,1.0118401065275462,1.036093333480268,1.035015630142578,0.9797532076556413,1.0372846678542136,1.0165492473480426,1.0041447382518522,1.015220107914354,1.0003159112986582,0.9994074653894941,1.0305767868448696,0
0.9832693856588025,1.0130199148323953,1.0098338951732706,1.0125444474550935,1.0275359030664695,1.0190846786759187,1.0060301118574293,0.9920498270165035,1.0131322611781972,1.0282772403511524,0.9771861864703708,1.0185146530163778,1.0179163554354733,1.036259839710904,1
1.006234917666797,0.9824070650145691,1.0191929817262728,1.0129597154443892,1.0104640916022,1.0268906895150811,1.0343125111390554,1.015955979108864,1.035310902512106,1.0117455788297973,1.0023930764117166,1.025524241909987,1.002031144092054,0.9966025598669987,0
1.0067518091769498,1.0232231833753853,1.0027968023578984,1.001939360133868,0.9973443548844454,0.9801527149261571,1.0045607896870856,1.0015779669566234,1.0269471973263342,0.933395788544395,0.9762341299994964,0.9935545025783437,1.0070289393293785,1.0343114764894725,1
1.012439615441693,0.9738614551380435,0.9998604206671172,1.0072367637719601,0.9954688211736893,1.0042856581472268,1.009521975705699,1.0150458566659053,1.0071354838465034,0.9833012489002835,1.0050346886998542,0.9716523420326615,0.9878583941735567,1.0051383839187846,0
1.002917627189515,0.9871108854800733,0.9849615289124917,0.9917532284668412,1.0009858234079605,1.012468674321686,1.0109218927614336,1.0087460269594242,0.9670191261622703,1.0142420981267684,0.9559665401432356,0.991663046603802,0.9892863594955585,1.0191803312691574,0
0.9956441698671882,0.9947698379158211,0.991592387843112,1.0004423911028717,0.987959535012935,1.0115552920622735,1.0095187016579272,0.997532169495891,0.9907102059839931,0.9836790183406314,0.9850844506987676,1.024356288229079,1.006821790120421,0.9778883124762615,0
1.015454331295982,0.9668053042175508,0.9679981649155109,0.9816456995840769,0.9873755684253254,0.9708859252289562,0.994504276451675,0.98855280998069,0.9531247705751562,1.0143963555787237,0.9524706027273387,0.9750718527433603,0.986551810679173,0.9774890588204742,0
0.9780749504946725,1.00698856663267,0.986424848093214,0.9912869184646108,0.9635944139480158,1.0088248283996877,0.95,0.9878603232159878,0.9816847509495303,0.9945492067975829,0.9933978904853058,1.003119638881592,0.9765698365583039,0.984034877808177,0
1.0051179527134186,0.991176697474886,0.9679685110895422,0.9658170226289924,0.9824482848612165,0.9963815105788185,0.9893842638803606,0.9830700270397026,0.983301435042944,0.960081542376111,0.972437794477488,0.9714459274394673,1.016973503022859,0.9821928459868718,0
0.9839676395978639,0.9783510096957635,0.9712754556748817,0.9207463509079941,0.9901189956555939,0.9599975122620664,0.9624842844310662,0.977645764406105,1.0349405869207673,0.9539273798951711,0.9829280464410259,0.9890885014556385,1.0035495926319675,0.9811506475548899,1
0.85,1.1458505385986892,0.9881228595414859,0.9959728532098104,0.9962857066888251,0.957211412977372,0.9999803676573574,0.9770778411121724,0.9670555161024992,0.9833715806428326,0.9815126850461772,0.9831793029750067,0.986399084807227,0.972188817384897,1
0.9855343581270315,0.9880475203329633,0.9702580119366608,0.9622362758738101,0.9805165385098081,0.9765169736712794,0.9934901160231685,0.9900364012416276,1.0160997693888427,0.9542620555273519,0.9947269979077948,0.965498299682378,0.972697452328194,1.0185936252939944,1
0.9941521060382599,1.0167429216923607,1.024945345402278,0.9920006399548813,0.9700137992773925,0.979648148921622,0.9755060318646119,0.9869309927548052,0.9944838614988134,0.9889145582285347,0.983822573015075,0.9707656073873827,0.9654574339472722,1.010627752193651,1
1.0018880615178418,0.9875236071463331,1.005919434648478,1.058144993064831,0.9913061212841459,0.9062083573562909,1.0325865384517585,0.9526636172308691,0.97397284854455,0.9784740908407997,0.9845803260920045,0.9919011611272934,0.997027644586491,0.976195294673796,1
0.984435002933972,0.9622303930021199,0.983755710303069,1.0063595374151977,1.0081616214858624,0.9947864235616333,0.9681302446421339,1.006134893122284,1.0032780458497759,0.9749486903504285,1.005420529021267,0.992236422404576,0.9759644142090472,0.9871088528942767,0
0.9969172090121379,0.9866113053184563,1.0069066751267373,0.9897221926933165,1.0007603379436103,0.9848990520977439,1.0054380329427324,1.0136680228115598,1.0177318538163378,0.994606886280646,0.984171067639605,1.0163397214567356,0.9868641985644825,1.0032772041743023,0
0.9980557873797397,1.0095649420915327,1.024935557715312,0.999560308567305,1.0075348215808462,0.9931061708657823,1.0188463807643657,1.011319907996877,0.9833841533477911,1.0214608138078003,1.0192279258348047,1.0289892120783557,1.0125038769899881,1.02287192597657,0
0.9963955702305544,1.0236339186698886,0.9939288168397392,1.0188106072107537,1.0090480379409468,0.9787567366584946,0.9871750788278945,1.016324828232586,1.0232055004413674,1.0271622617266791,0.9816896265398618,1.005673377505709,0.990413160207389,1.0172335339489358,0
0.9880542318633335,1.0160079422038046,1.0498971407103346,1.0207536486622573,1.0279057840312087,1.007441380242543,1.0098563576270516,1.028510744330698,1.008561837702417,1.009833772893016,0.9971974578726336,1.0006425816610087,1.0060376767356873,1.007085622857602,0
1.010014667247163,1.0174801937350835,1.0274770134372195,1.0146194443150636,1.0103247975175176,1.021012668928137,1.0031451434894056,1.016622817102405,1.0095979283027996,1.018196471411225,1.009330165678571,1.0377105054052846,1.0351166693408542,0.9857274636833333,0
1.006416932959682,1.0011893177838411,1.017295146049091,1.017522671902423,1.0080773087903343,1.036191255636029,1.0283613389411583,1.0402384663674376,1.0421018737070828,1.0259638993090827,1.018610059334127,1.031936638735249,1.0237790765180133,1.0324327639219648,0
1.049482193371755,1.05,1.0359242921850522,1.0362555877323134,1.0030752249853292,0.9978556090118189,1.001560747368918,1.031434469059549,1.0310212555112521,1.0176820143798557,1.0351411566152875,1.0343119978347823,0.9964552525741289,1.0290614295145322,0
1.0052532817792932,1.0259536386030979,1.0164604324139925,1.0188151212045875,1.0150496755054685,1.0373400868869251,1.0429890165499565,1.0211483928138299,1.0335332659075707,1.0198304504318825,1.019762571969432,1.0178831887293187,0.9906504384141341,0.9970973325439196,0
1.00844214815375,1.0164758974821801,1.0116809368044757,1.0203501469870708,0.9934722738981138,1.0339570703377268,1.0213233084560676,1.0236656819765433,1.0146760142318432,1.15,1.0171338254009141,1.0247747312548106,0.9976610805564216,1.019564865776069,1
0.9882743963197265,0.9802757497767861,1.0079026504856652,1.0230326007690895,1.0082974530373412,1.0147243073501415,0.9973988145609569,1.0436975314431058,0.9721201865013617,1.0461724263925152,1.001001363798646,1.0273584615936089,1.0289895335143016,1.0311548908602202,0
0.8629606754996608,1.15,1.0040491253228496,0.98713768384952,1.0483691756988531,1.0249913010248413,1.0287221575238445,1.0267945153100755,0.9996681104942537,1.0162813635554973,1.0149621791561292,1.0039547095371626,1.013560300822796,1.012154175352019,1
1.0112934237147124,0.9774959560332394,1.0197799723262506,0.9963954846606173,1.0139824308856804,1.0127584664636822,1.0079061497233996,1.0141913027230733,0.9927019085351937,1.0071121215641108,1.0317598841088824,1.0069581305360142,0.9861750728460243,0.9875882887299157,0
1.0210625949938292,0.9825985788600884,0.9931735518477404,0.9857080273418521,1.022662674231667,1.0116464560402851,1.001236779432486,1.0000327055923797,1.018060989290783,1.0166961018065843,0.99887853291472,0.983485427299833,1.0001007912930764,1.013441224330953,0
0.9982242743867659,1.0080103369800582,1.0110876222778857,0.9583857143114543,0.9972126575439592,1.0225584220886388,1.002502052129369,0.9803544139177528,0.9958997870243259,1.005604198016901,1.0159694521979883,1.0282207432927057,0.9928253554589674,0.9750849646467269,0
0.9988636559064534,0.9698027740568688,0.993244333034315,0.9800230007611055,1.0048316138258961,0.9771694888047402,0.9984626738228878,0.9868867507661078,0.9533022181994477,0.9913780967966419,0.9835361457714062,0.9930180706033552,0.9765390626460109,0.9891365531732905,0
